user,date,text,favorite_count,busqueda
Patreon_,Fri Oct 16 19:36:27 +0000 2020,"A favor de FOBAPROA, la empresaria @PatyArmendariz dice que era la mejor opción, mientras lo seguiremos pagando dur… https://t.co/bNDxI8ahwJ",0,busqueda
Lunadejunio63,Fri Oct 16 19:36:24 +0000 2020,"RT @FritzVaar: Si creen que las tasas por las transacciones financieras las van a pagar los bancos, pregunten por el importe de las comisio…",0,busqueda
Manuel55782272,Fri Oct 16 19:36:15 +0000 2020,"Hay q ver si son idiotas y caen en este anzuelo de pescador, en la exVzla nadie sabe como coño hasta ahora aparece… https://t.co/YvPEuTOip6",0,busqueda
carlosurriza,Fri Oct 16 19:36:13 +0000 2020,"El derecho de tanteo y retracto usado por la @generalitat valenciana sobre viviendas de bancos, rompe la colusión e… https://t.co/LA5hNMPbFu",1,busqueda
MartinGsus,Fri Oct 16 19:35:50 +0000 2020,"RT @RdukeRuben: Algo que me pesa enormemente, es que  l@s español@s, salimos en masa a celebrar cuando la selección ganó el mundial,pero cu…",0,busqueda
Sawayn27,Fri Oct 16 19:35:35 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
Isaac10GR,Fri Oct 16 19:35:27 +0000 2020,RT @Avenger812: El triunfo de los minoritarios. Es el momento de unirse y defender lo justo. Los pequeños ahorradores por delante de los fo…,0,busqueda
miguelctorres72,Fri Oct 16 19:35:17 +0000 2020,"RT @AABenedetti: LOS BANCOS NO FUERON SOLIDARIOS EN LA PANDEMIA, DONARON MIGAJAS QUE DEDUCIRÁN DE SU RENTA... ¡OJALÁ EXISTA EL CIELO! Todos…",0,busqueda
juancecilio1975,Fri Oct 16 19:35:02 +0000 2020,RT @marcosbarinas: Se me hace DIFICIL digerir cómo el gobierno y los bancos se ponen de acuerdo instantáneamente para hacer préstamos a la…,0,busqueda
CristinaGana,Fri Oct 16 19:35:00 +0000 2020,"RT @luisoviedo23: Vidal de quebrar bancos sabe una bocha !! le enseñaron mamá y Beraja con el Banco Mayo, esta incapaz y corrupta lo dejará…",0,busqueda
aureliopea,Fri Oct 16 19:34:59 +0000 2020,"RT @ivssoficial: #Entérate | Amigo pensionado, el #IVSS te recomienda evitar largas colas en los bancos, usa tu tarjeta y modos de pagos el…",0,busqueda
Quique30336098,Fri Oct 16 19:34:57 +0000 2020,@AAFPOficial Este Sistema debe ser dirigido por los propios aportantes y pensionistas. Tanto el Estado como las emp… https://t.co/fgoiaKB9Ww,0,busqueda
Falisterio,Fri Oct 16 19:34:51 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
FritzVaar,Fri Oct 16 19:34:49 +0000 2020,"Si creen que las tasas por las transacciones financieras las van a pagar los bancos, pregunten por el importe de la… https://t.co/qkXHURkBoY",2,busqueda
somoscosteros4,Fri Oct 16 19:34:46 +0000 2020,"RT @gonzo_blogger: El efecto cierre de bares un viernes por la tarde: cientos de jóvenes y no tan jóvenes se agolpan en las plazas, paseos…",0,busqueda
emagustin_1899,Fri Oct 16 19:34:38 +0000 2020,"RT @AudeasOmnia: Pablo Casás: ""(los tupamaros) un grupo de terroristas que en época de democracia atentaron contra la democracia: robando 4…",0,busqueda
Francis39014633,Fri Oct 16 19:34:36 +0000 2020,"RT @Navygator2020: @franciscoescob4 @elindepepy @agdws A nivel mundial los bancos trabajan con la escoria...narcos, lavadores, evasores, es…",0,busqueda
kagutierrezs,Fri Oct 16 19:34:27 +0000 2020,RT @marcosbarinas: Se me hace DIFICIL digerir cómo el gobierno y los bancos se ponen de acuerdo instantáneamente para hacer préstamos a la…,0,busqueda
S3payments,Fri Oct 16 19:21:21 +0000 2020,"BBVA y Citibanamex, bancos con las tarjetas de crédito más caras https://t.co/NDaYLsEh4f",0,busqueda
jmonrooy,Fri Oct 16 19:08:16 +0000 2020,@eduvra @7ysitu0Aysitu13 @Ad__Rii @BBVA_Mex Sigo sin entender tu punto. Lo que determina si el banco tendrá su tarj… https://t.co/Tq3NsOg5Ai,0,busqueda
jabastiani,Fri Oct 16 18:58:51 +0000 2020,"RT @MarBianhi: Hablando de abusos, BBVA y Citibanamex, son los bancos con las tarjetas de crédito más caras. https://t.co/VIbqpMlgsG a trav…",0,busqueda
MarBianhi,Fri Oct 16 17:37:13 +0000 2020,"Hablando de abusos, BBVA y Citibanamex, son los bancos con las tarjetas de crédito más caras. https://t.co/VIbqpMlgsG a través de @Milenio",20,busqueda
artmonreal,Fri Oct 16 19:12:37 +0000 2020,@Cesar88Game BBVA tiene fraudes desde adentro y le cobra “retiros” o préstamos a sus clientes. Lo sé de buena mano. No gracias.,0,busqueda
RicardoZUIGAAR2,Fri Oct 16 19:09:39 +0000 2020,"@ayudaizzi @judiosenmexico YO,ABUSIVOS,CARO Y TE SUBEN EL PRECIO SIN CONSULTAR,SI VAS AL CENTRO DE ATENCIÓN NO HAY… https://t.co/59eIIS4VEG",0,busqueda
yeinpikin,Fri Oct 16 18:54:19 +0000 2020,"RT @HiperQnecia: @Soyfurrr BBVA, la app es una maravilla, aplica para muchas promociones, da puntos. Para mi las peores son HSBC y Banamex,…",0,busqueda
HeyPincheChiini,Fri Oct 16 18:52:18 +0000 2020,@Soyfurrr CitiBanamex y BBVA son los chidos. Las de Santander son buenas pero su app y su servició de atención al cliente es una basura,0,busqueda
Davgs99,Fri Oct 16 17:59:39 +0000 2020,"RT @HiperQnecia: @Soyfurrr BBVA, la app es una maravilla, aplica para muchas promociones, da puntos. Para mi las peores son HSBC y Banamex,…",0,busqueda
alyasjk,Fri Oct 16 17:59:05 +0000 2020,"RT @HiperQnecia: @Soyfurrr BBVA, la app es una maravilla, aplica para muchas promociones, da puntos. Para mi las peores son HSBC y Banamex,…",0,busqueda
GiovacchiniM,Fri Oct 16 17:58:12 +0000 2020,Hace dos días estoy tratando de comunicarme con atención al cliente @bbva malísimo servicio,0,busqueda
FedererRgz,Fri Oct 16 17:47:02 +0000 2020,@BBVA_Mex horas pegado al teléfono y ni un maldito ejecutivo me contesta... que pésimo servicio de atención a clientes telefónico brindan,1,busqueda
elgameramistoso,Fri Oct 16 16:49:16 +0000 2020,@Soyfurrr Pues si la vas a usar mucho Citibanamex es buena ya que tiene muchos descuentos en pagos en línea y la at… https://t.co/pPgkJYFaYW,1,busqueda
The_GodfatherOK,Fri Oct 16 16:38:02 +0000 2020,"@bbva_argentina al 300% de cft y despues hablan de educacion financiera.  D) la atencion es pesima, via web sucursa… https://t.co/Jrf1ZhupW9",0,busqueda
alivorias27,Fri Oct 16 16:24:32 +0000 2020,"@Soyfurrr En mi experiencia el mejor es BBVA,buena app,msi en varias tiendas y atención 2/2.
Banamex tiene buenas o… https://t.co/mCv52RyWGI",1,busqueda
HiperQnecia,Fri Oct 16 16:05:28 +0000 2020,"@Soyfurrr BBVA, la app es una maravilla, aplica para muchas promociones, da puntos. Para mi las peores son HSBC y B… https://t.co/FF1UEG06ab",71,busqueda
Askr31297602,Fri Oct 16 15:50:13 +0000 2020,@bbva hola solo quería mandar una felicitación a la Srita. de nombre Vanesa de la caja 3 de la sucursal la viga y r… https://t.co/kVjDly74hs,0,busqueda
miriammariam56,Fri Oct 16 15:32:50 +0000 2020,@BBVA_Mex servicio y atención de excelencia. Realice una llamada desde Cuba y fui atendida con excelencia. Felicito… https://t.co/HW5GqJxsJG,0,busqueda
juliquinren,Fri Oct 16 15:30:44 +0000 2020,La línea telefónica del banco @BBVA_Colombia es perversa!! Uno trata de comunicarse y siempre lo mandan al chat de… https://t.co/wq3r8jlFHk,0,busqueda
Jaguer_jpl,Fri Oct 16 15:08:28 +0000 2020,"@BBVARe_mx este teléfono es de ustedes? Llaman ""del centro de atención BBVA"" para verificar si recibo mis alertas https://t.co/GF6c25xpwm",0,busqueda
romutorroncino,Fri Oct 16 14:59:09 +0000 2020,@SiSiClaroSi @lacha yo los recontra cago a puteadas. te manda mail insulsos. no sirven para nada. la impersonalizac… https://t.co/A3lUjTtm72,6,busqueda
EyyyAmigooo,Fri Oct 16 14:37:51 +0000 2020,Banco de mierda gracias por toda la que le sacas a la gente @bbva perdón a los clientes y por la maravillosa atención sobre todo en pandemia,0,busqueda
CajunEswar,Fri Oct 16 14:35:16 +0000 2020,@BBVARe_mx @richmx100 Buenos días BBVA ya marque a atención a clientes pero solo me dice que el sistema por el mome… https://t.co/1HXjqI6mg1,0,busqueda
Juanalarroyo,Fri Oct 16 14:17:20 +0000 2020,"Como cliente del @bbva_argentina digo: Abran cuenta en el kiosco de la esquina, tendrán atención más ágil y menos p… https://t.co/I4zqgAkevK",0,busqueda
BBVA_Colombia,Fri Oct 16 14:04:30 +0000 2020,"@luis021252 Hola Luis, gracias por escribirnos. Te invitamos a que nos amplíes por mensaje directo la información d… https://t.co/RfbVpNfDwx",0,busqueda
BBVA_Colombia,Fri Oct 16 13:43:50 +0000 2020,"@cocoharperboo Hola Kata, gracias por escribirnos. Con el fin de brindarte la atención correspondiente, agradecemos… https://t.co/aabmjUnVmK",0,busqueda
CENTURIONRUNER,Fri Oct 16 13:37:30 +0000 2020,"@bbva Para una atención no se pongan a regatear por teléfono conmigo,contraten a profesionales y no ofendan. Daños… https://t.co/TsrD0bqOlj",0,busqueda
BBVA_Colombia,Fri Oct 16 13:35:22 +0000 2020,"@cocoharperboo Hola, gracias por escribirnos. Nos encontramos a la espera de la información solicitada por mensaje… https://t.co/LEvIrsL9RE",0,busqueda
BBVA_Colombia,Fri Oct 16 13:31:52 +0000 2020,"@cocoharperboo Hola, queremos atender el inconveniente presentado. Nos encontramos a la espera de la información so… https://t.co/L5FprJom3V",0,busqueda
BBVA_Colombia,Fri Oct 16 13:30:48 +0000 2020,"@cocoharperboo Hola, gracias por escribirnos. Nos encontramos a la espera de la información solicitada por mensaje… https://t.co/0d9U3PCZP9",0,busqueda
RosaMariaN9,Fri Oct 16 13:22:56 +0000 2020,"@PercevalT @bbva Es una vergüenza. 
La poca atención de los bancos a sus clientes, es de auténtica VERGÜENZA!!",2,busqueda
BBVAresponde_es,Fri Oct 16 12:44:09 +0000 2020,@adadelovelace La atención de clientes presenciales en la oficina puede impedir la atención telefónica. Para solici… https://t.co/EDH42QGL1W,0,busqueda
BBVA_espana,Fri Oct 16 11:55:37 +0000 2020,@Armandoseamm Hola. Sentimos las molestias. Te pasamos con nuestros compañeros de atención al cliente… https://t.co/IuQbnAf6qp,0,busqueda
BBVA_espana,Fri Oct 16 11:05:18 +0000 2020,@RJess005 Hola. Sentimos lo que comentas. Te pasamos con los compañeros de atención al cliente @BBVAresponde_es par… https://t.co/I3UKESEZzU,0,busqueda
merce_fornells,Fri Oct 16 10:57:18 +0000 2020,"RT @merce_fornells: El miércoles 21/10 hay 4 #StopDesahucios
📌#MariaShirleySeQueda 
@bbva
📌#YounesSeQueda  
Menores 16,10 y 8 años 
@govern…",0,busqueda
merce_fornells,Fri Oct 16 10:56:39 +0000 2020,"El miércoles 21/10 hay 4 #StopDesahucios
📌#MariaShirleySeQueda 
@bbva
📌#YounesSeQueda  
Menores 16,10 y 8 años… https://t.co/Wc3Q3UMH0Q",0,busqueda
bbva,Fri Oct 16 10:53:43 +0000 2020,"@06EME06 Hola, para una atención más personalizada te recomendamos que contactes con los canales de atención en tu… https://t.co/QqCKbYKB2X",0,busqueda
bbva,Fri Oct 16 10:49:18 +0000 2020,"@Patmanide Hola, para una atención más personalizada te recomendamos que contactes con los canales de atención en t… https://t.co/uTBs761cJA",0,busqueda
bbva,Fri Oct 16 10:46:38 +0000 2020,"@CENTURIONRUNER Hola, para una atención más personalizada te recomendamos que contactes con los canales de atención… https://t.co/3cMxfFJEY5",0,busqueda
ArmadaPaca,Fri Oct 16 02:07:18 +0000 2020,"@BBVA_Mex  oye BBVAMexico, urge reportar cargos no reconocidos en una tarjeta de crédito, y no hay teléfono que res… https://t.co/QAFz0KvkFk",0,busqueda
matisquintana,Fri Oct 16 01:39:40 +0000 2020,@SilasReal @dzapatillas @bbva_argentina No te brindan atencion de ninguna forma. Creo que es hora q se multen estas cosas,0,busqueda
robgampue,Fri Oct 16 01:19:48 +0000 2020,Alucino a estos incompetentes de @bbva_peru que cada dos semanas tengo que pedirles que dejen de mandarme publicida… https://t.co/6xaO3tvJkc,5,busqueda
Atanasiio,Thu Oct 15 20:57:34 +0000 2020,"@BBVA_Mex Tienen un pésimo servicio en la atención a clientes atraves de su linea telefónica , hice 5 llamadas para… https://t.co/hLwtlX9vzc",0,busqueda
bbva_argentina,Thu Oct 15 18:11:37 +0000 2020,@Taaty_03 ¡Hola! Tené presente que actualmente la atención en línea de cajas está habilitada para depósitos y extra… https://t.co/DSnFGhRePU,0,busqueda
SamyLV,Thu Oct 15 17:24:30 +0000 2020,@BBVA_Mex necesito ayuda con su app no me deja entrar y llamo atención a clientes y nada,1,busqueda
BBVA_Colombia,Thu Oct 15 17:01:32 +0000 2020,"@JoseLui76838429 Hola, queremos atender el inconveniente presentado. Te invitamos a que nos amplíes por mensaje dir… https://t.co/K1XSD9R9bT",0,busqueda
El0rtiz,Thu Oct 15 16:54:26 +0000 2020,"@consejuridica Pongan atención:
 @Telmex 
@BancoInbursa 
@bbva 
@Banorte_mx 
@HSBC_MX 
@Citibanamex 
... y demás agiotistas vividores",0,busqueda
drlsanchezp2,Thu Oct 15 16:49:13 +0000 2020,"@bbva @BBVA_Mex es increíble la pésima atención que tienen con sus clientes, casi un mes esperando una respuesta y… https://t.co/IMEjRn72RY",0,busqueda
labuyisenbici,Thu Oct 15 16:43:04 +0000 2020,"Excelente servicio y atención de los ejecutivos de @BBVARe_mx @BBVA_Mex
 ¡Muchas Felicidades! 🎉🎉 https://t.co/iV3HWDa82T",0,busqueda
BBVA_Colombia,Thu Oct 15 16:37:38 +0000 2020,"@camiloandresct Hola Camilo, hemos recibido tu información. Así mismo, nos comunicaremos contigo al número telefóni… https://t.co/csCEImKlMY",0,busqueda
elrealdavila,Thu Oct 15 16:26:59 +0000 2020,"oye @bbva, atención con este sitio
https://t.co/4okPM7ZS6X",0,busqueda
SilasReal,Thu Oct 15 16:25:15 +0000 2020,@bbva_argentina Son 1vergüenza de banco. No funcionan los canales de atención. Ni telefónico ni muchas funciones we… https://t.co/092XD6oG95,3,busqueda
PaoLaPalma,Thu Oct 15 16:20:11 +0000 2020,"RT @MonikJ_13: Llevo mucho tiempo intentando poner una PQR al @BBVA_Colombia pero el canal telefónico no funciona te cuelgan, el chat no da…",0,busqueda
BBVA_Colombia,Thu Oct 15 16:01:50 +0000 2020,"@MonikJ_13 Hola, queremos atender el inconveniente presentado. Te invitamos a que nos amplíes por mensaje directo l… https://t.co/f7Ww9UiP5W",0,busqueda
bbva_peru,Thu Oct 15 15:54:49 +0000 2020,"@MARCOAN82833567 Hola, por favor envíanos el número de tu requerimiento a través de mensaje interno para solicitar… https://t.co/L5l7ckGFbw",0,busqueda
MonikJ_13,Thu Oct 15 15:48:59 +0000 2020,"Llevo mucho tiempo intentando poner una PQR al @BBVA_Colombia pero el canal telefónico no funciona te cuelgan, el c… https://t.co/O8SYRYhI6U",1,busqueda
BBVA_Colombia,Thu Oct 15 15:40:14 +0000 2020,"@JenniferBlanco9 Hola Jenn, nos encontramos a la espera de la información solicitada por mensaje directo para brind… https://t.co/uaaorvC4vD",0,busqueda
BBVA_Colombia,Thu Oct 15 15:36:50 +0000 2020,"@Nedahigo Hola David, gracias por escribirnos. Te invitamos a que nos amplíes por mensaje directo la información de… https://t.co/NR3XzY8mF7",0,busqueda
bbva_peru,Thu Oct 15 15:36:08 +0000 2020,"@jossy3107 Hola Jossy, te comentamos que el horario de atención de nuestra Banca por Teléfono (01) 595 0000 es de l… https://t.co/vHzXi6C0Ph",0,busqueda
BBVA_Colombia,Thu Oct 15 15:32:28 +0000 2020,"@JenniferBlanco9 Hola Jenn, queremos atender el inconveniente presentado. Te invitamos a que nos amplíes la informa… https://t.co/fYLk3WpO34",0,busqueda
DanielaScobar,Thu Oct 15 15:26:22 +0000 2020,"El peor servicio y atención al cliente es el de @bbva la aplicación no deja recuperar la contraseña, por telefono t… https://t.co/j8lmVR8xAG",2,busqueda
bbva_peru,Thu Oct 15 15:23:58 +0000 2020,"@fernantoste Hola, por favor envíanos el número de tu requerimiento a través de mensaje interno para solicitar a nu… https://t.co/ZiHj6dxBCw",0,busqueda
BBVA_Colombia,Thu Oct 15 14:56:43 +0000 2020,"@lorenamonob Hola, gracias por escribirnos. Te invitamos a que nos amplíes por mensaje directo la información de tu… https://t.co/T2OyewAjHG",0,busqueda
bbva,Thu Oct 15 14:23:37 +0000 2020,"@SalvucciBelen Hola, para una atención más personalizada te recomendamos que contactes con los canales de atención… https://t.co/YOa31sHFfA",0,busqueda
bbva,Thu Oct 15 14:21:53 +0000 2020,"@NoeliaF1975 Hola, sentimos lo que comentas. Te recomendamos que contactes con el canal de atención de tu país que… https://t.co/eYhno3GTOe",0,busqueda
bbva,Thu Oct 15 14:19:00 +0000 2020,"@campithepimp Hola, sentimos lo que comentas. Te recomendamos que contactes con el canal de atención de tu país que… https://t.co/1a166T1DW2",0,busqueda
BBVA_Colombia,Thu Oct 15 13:50:37 +0000 2020,"@AngelaMoralesU Hola Angela, queremos atender el inconveniente presentado. Te invitamos a que nos amplíes por mensa… https://t.co/B5etbTRTjm",0,busqueda
ardillita79,Thu Oct 15 13:41:16 +0000 2020,@CondusefMX #BBVA Ayuda por favor! El servicio de atención telefónica no ayuda para nada. Los asesores solo se burl… https://t.co/oRNgKVjh67,0,busqueda
BBVA_Colombia,Thu Oct 15 13:35:26 +0000 2020,"@Gina383 Hola Gina, queremos atender el inconveniente presentado. Nos encontramos a la espera de la información sol… https://t.co/3DA1tFzpja",0,busqueda
BBVA_Colombia,Thu Oct 15 13:33:28 +0000 2020,"@Gina383 Hola Gina, gracias por escribirnos. Te invitamos a que nos amplíes por mensaje directo la información de t… https://t.co/GsIlK61wGo",0,busqueda
bbva_peru,Thu Oct 15 13:31:55 +0000 2020,"@Amauta_Warma Hola, te comentamos que el horario de atención de nuestra Banca por Teléfono (01) 595 0000 es de lune… https://t.co/eF9v0hy7nx",0,busqueda
Amauta_Warma,Thu Oct 15 13:27:33 +0000 2020,Señores de @bbva_peru el horario de atención vua telefónica es desde las 8 o 9 am? Porque estoy llamando desde las… https://t.co/Uoq3UK1PNy,0,busqueda
BBVA_Colombia,Thu Oct 15 13:23:40 +0000 2020,"@AlexCarranzaP Hola Alex, queremos atender el inconveniente presentado. Te invitamos a que nos amplíes por mensaje… https://t.co/bHvolDkfLk",0,busqueda
BBVA_Colombia,Thu Oct 15 13:22:11 +0000 2020,"@luis021252 Hola Luis, gracias por escribirnos. Te invitamos a que nos amplíes por mensaje directo la información d… https://t.co/EjY8wjRDcN",0,busqueda
bbva_peru,Thu Oct 15 13:15:35 +0000 2020,"@Lusecitath Hola Luz, seguimos tu atención por mensaje interno. ¡Saludos!",1,busqueda
BBVA_Colombia,Thu Oct 15 12:21:26 +0000 2020,"@Risharky Hola Ricardo, queremos atender el inconveniente presentado. Te invitamos a que nos amplíes la información… https://t.co/rtrlGi5Hoh",0,busqueda
BBVA_Colombia,Thu Oct 15 12:19:15 +0000 2020,"@JhonBeltranP Hola Jhon, queremos atender el inconveniente presentado. Te invitamos a que nos amplíes la informació… https://t.co/oSEbcorzjP",1,busqueda
BBVA_Colombia,Thu Oct 15 12:15:09 +0000 2020,"@adrianasah Hola, gracias por escribirnos. Te invitamos a que nos amplíes por mensaje directo la información de tu… https://t.co/FdggUWd75k",0,busqueda
bbva_argentina,Thu Oct 15 12:11:47 +0000 2020,@Vernica49166461 ¡Hola Verónica! Te informamos que por razones de público conocimiento la atención telefónica puede… https://t.co/EsDrL5PBoy,0,busqueda
BBVA_Colombia,Thu Oct 15 12:11:46 +0000 2020,"@artulopera Hola Luis, gracias por escribirnos. Te invitamos a que nos amplíes la información de tu requerimiento p… https://t.co/zjbtniTNIA",0,busqueda
bbva,Thu Oct 15 11:59:31 +0000 2020,"@nosotroslosvot1 Hola, para una atención más personalizada te recomendamos que contactes con los canales de atenció… https://t.co/8J6rHi4UaN",0,busqueda
bbva,Thu Oct 15 11:58:26 +0000 2020,"@Eliwhovian Hola, para una atención más personalizada te recomendamos que contactes con los canales de atención en… https://t.co/47CezTWQAs",0,busqueda
bbva,Thu Oct 15 11:57:55 +0000 2020,"@Roxysanta70 Hola, para una atención más personalizada te recomendamos que contactes con los canales de atención en… https://t.co/UhonIDK6gD",0,busqueda
bbva,Thu Oct 15 11:56:11 +0000 2020,"@gayoso_torres Gracias por ponerte en contacto con nosotros. Para recibir atención más personalizada, contacta con… https://t.co/7XFeotNkUa",0,busqueda
bbva,Thu Oct 15 11:36:46 +0000 2020,"@Roxysanta70 Hola, para una atención más personalizada te recomendamos que contactes con los canales de atención en… https://t.co/mXZCXADGHy",0,busqueda
bbva,Thu Oct 15 11:35:45 +0000 2020,"@onlyzess Hola, para una atención más personalizada te recomendamos que contactes con los canales de atención en tu… https://t.co/BXGSzFPbY7",0,busqueda
marhumc,Thu Oct 15 09:22:18 +0000 2020,"@BBVAresponde_es @BBVA_espana en su teléfono de atención NO dan citas a quienes no somos clientes BBVA, nos mandan… https://t.co/7iDSCG2uzb",0,busqueda
geniero65,Thu Oct 15 08:37:43 +0000 2020,@bbva @FadJuventud @EduConectada cómo puedo ponerme en contacto con atención al cliente?,0,busqueda
artulopera,Thu Oct 15 00:25:58 +0000 2020,@bbva atención al cliente en la página transaccional donde se encuentra ?,0,busqueda
murguii,Wed Oct 14 23:00:43 +0000 2020,@BBVA_Mex  podrán ayudar a desbloquear mi aplicación? Vivo USA y servicio telefónicos e BBVA  no resuelve.  Muy mala atención a clientes.,0,busqueda
BBVA_Colombia,Wed Oct 14 22:00:29 +0000 2020,Podcast 🔊 ¿Por qué BBVA ha tiene su atención puesta en la sostenibilidad?  👉🏻https://t.co/ax3c1dszKu,1,busqueda
DNDConsumidor,Wed Oct 14 20:32:22 +0000 2020,@hijaDePrimos @bbva @bbva_argentina @BAconsumidor ¡Hola! La empresa debe brindarte trato digno y correcta atención.… https://t.co/jROPUWrvhh,1,busqueda
maumorlo,Wed Oct 14 20:17:32 +0000 2020,@BBVA_Mex he tenido problemas con mi cuenta en la sucursal origen de Pericentro llevo una semana esperando una resp… https://t.co/X765zbNb0B,0,busqueda
AlejandroDGarc,Wed Oct 14 20:08:25 +0000 2020,"RT @CAPITALRADIOB: 🔊#EXPEDIENTEABIERTO ⚠️Atención, inversor⚠️

👉🏼Tu banco te coloca el doble de acciones bancarias que una gestora, según e…",0,busqueda
grupovip1,Wed Oct 14 19:56:21 +0000 2020,@BBVA_Colombia cuatro horas mi madre de 83 años tratando de hacer una consulta por la línea de atención al cliente… https://t.co/Cp5JW40lOu,0,busqueda
lizsanvanegas,Wed Oct 14 19:55:47 +0000 2020,"Que desespero la atencion al cliente de @bbva, tienen pesimo servicio al cliente 😤",0,busqueda
icooljon,Fri Oct 16 19:20:39 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
Edy00857453,Fri Oct 16 19:18:42 +0000 2020,@bbva_peru me siento robado por @bbva_peru y @Falabella_pe ninguno de los dos me quiere ayudar con la devolución de… https://t.co/JCwTrV2K21,0,busqueda
VerdesJirafas,Fri Oct 16 19:02:33 +0000 2020,"@bbva_argentina Hola Banco Francés, me dirías a qué número/mail me puedo comunicar para dar de baja mi tarjeta de crédito?",0,busqueda
PatoMon04,Fri Oct 16 18:57:52 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
Selva46656915,Fri Oct 16 18:56:29 +0000 2020,"@BBVA_Mex 
Buenas tardes 
A donde me puedo dirigir si estoy recibiendo llamadas de acoso telefónico  buscando a una… https://t.co/2T0p3uzXH6",1,busqueda
mizpaidem,Fri Oct 16 18:56:11 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
OscarRiders,Fri Oct 16 18:55:19 +0000 2020,@bbva  quisiera tramitar una tarjeta de crédito,0,busqueda
javiersodi,Fri Oct 16 18:52:53 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
mausmaux,Fri Oct 16 18:29:07 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
zetblade,Fri Oct 16 18:27:11 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
JulioCamarena12,Fri Oct 16 18:23:04 +0000 2020,@BBVARe_mx @gaby_cam @bbva Recibo a diario de 3 a 5 llamadas de ustedes insistiendo con su tarjeta de crédito… https://t.co/iFnLFBwZVb,0,busqueda
gsvleight,Fri Oct 16 18:22:37 +0000 2020,"@Soyfurrr En cuanto a migración digital, BBVA se lleva de largo a todos, pero, si hablamos de servicio y respaldo,… https://t.co/lFUaxEbprB",1,busqueda
Vikloz,Fri Oct 16 18:18:16 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
Dacaro90,Fri Oct 16 18:16:20 +0000 2020,"@malenaahumada @gaby_cam @bbva Yo aplico la de: ""estoy en buró de crédito"" y con esa frase no te hacen una sola pregunta extra",0,busqueda
maxalab,Fri Oct 16 18:01:52 +0000 2020,"@mercadopago tengo un problema, no me permiten utilizar mi tarjeta Visa crédito para un pago por point, en Visa sol… https://t.co/lGRl2Huepl",0,busqueda
Vagabundo_In,Fri Oct 16 17:57:34 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
ricky_delaf,Fri Oct 16 17:52:50 +0000 2020,oie @BBVA_Mex  porque me cobras comisión anual de mi tarjeta de crédito cuando se supone era gratis por todo el tie… https://t.co/0b54j0UqgP,0,busqueda
_adrianbernal,Fri Oct 16 17:52:24 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
camilonr23,Fri Oct 16 17:44:03 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
Gabo9189,Fri Oct 16 17:43:07 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
MarckMz1,Fri Oct 16 17:38:49 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
Damin72034577,Fri Oct 16 17:37:50 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
RayCruzHdez1,Fri Oct 16 17:32:28 +0000 2020,@noealonso73 @gaby_cam @bbva Si tienes tarjeta de débito o cualquier crédito automáticamente ya estás en buró de cr… https://t.co/E4iONNQHok,6,busqueda
