user,date,text,favorite_count,busqueda
nathalyeherrera,Sat Oct 17 20:39:24 +0000 2020,"@BBVA_Colombia Esta es la ÚNICA acción qué hacen, quien va a pagar los intereses y mora? PÉSIMO SERVICIO NO HACEN NAFA SOLO PIDEN DISCULPAS",0,bbva
ramonfermu,Sat Oct 17 20:39:24 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
mishabuki,Sat Oct 17 20:38:46 +0000 2020,Prefiero guardar mi dinero debajo del colchón que en el @bbva me robaron de mi cuenta y llevan un mes y no me dan solución el colmo,0,bbva
HardyHawie,Sat Oct 17 20:37:33 +0000 2020,RT @Moda_Suburbia: Las posibilidades de ganarte una camioneta Renault por nuestro #50Aniversario son tuyas y cuando pagas con tu tarjeta Su…,0,bbva
ManuelSolisVaz2,Sat Oct 17 20:37:16 +0000 2020,RT @jpreyes100: 👁 Si eres cuentahabiente de Santander o BBVA cuidado con esto (por QuintoPoder) https://t.co/yh072b1RyL vía @julioastillero,0,bbva
Moda_Suburbia,Sat Oct 17 20:36:42 +0000 2020,Las posibilidades de ganarte una camioneta Renault por nuestro #50Aniversario son tuyas y cuando pagas con tu tarje… https://t.co/RKEgKtqJKL,2,bbva
EnPuercos,Sat Oct 17 20:36:34 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
BBVARe_mx,Sat Oct 17 20:35:11 +0000 2020,"@ferchivx Hola, buenas tardes. Te atiende Daniela, un gusto saludarte. Estamos interesados en ayudar, ¿nos puedes c… https://t.co/66cGKwNQm7",0,bbva
letydcn,Sat Oct 17 20:35:08 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
bbva_peru,Sat Oct 17 20:34:38 +0000 2020,"@hermiliodiaz Hola, el mensaje que nos compartes es fraudulento el BBVA no solicita el ingreso de tus datos y clave… https://t.co/V5BhVvJPYT",1,bbva
Henryviny,Sat Oct 17 20:34:27 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
nucita0428,Sat Oct 17 20:34:26 +0000 2020,RT @victor_abrego: @mario_dico50 por desgracia las bases de datos de los bancos son publicas de manera que cualquiera te marca te dice dato…,0,bbva
ANewDisaster_,Sat Oct 17 20:34:09 +0000 2020,"RT @GIEDSOCE: A estas horas estaría ebrio pidiendo Adelanto Sueldo del BBVA para pedir otra ronda más de venenos en Tizon, csm.",0,bbva
sam_rsam,Sat Oct 17 20:34:02 +0000 2020,RT @jpreyes100: 👁 Si eres cuentahabiente de Santander o BBVA cuidado con esto (por QuintoPoder) https://t.co/yh072b1RyL vía @julioastillero,0,bbva
Godzilandiando,Sat Oct 17 20:33:23 +0000 2020,RT @jpreyes100: 👁 Si eres cuentahabiente de Santander o BBVA cuidado con esto (por QuintoPoder) https://t.co/yh072b1RyL vía @julioastillero,0,bbva
xxiperiodismo,Sat Oct 17 20:32:40 +0000 2020,RT @jpreyes100: 👁 Si eres cuentahabiente de Santander o BBVA cuidado con esto (por QuintoPoder) https://t.co/yh072b1RyL vía @julioastillero,0,bbva
paco229,Sat Oct 17 20:32:36 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
hermiliodiaz,Sat Oct 17 20:32:22 +0000 2020,"@bbva_peru @PoliciaPeru
¡Alerta!. Supuestos mensajes del BBVA solicitan: Actualizar información personal. https://t.co/qRSTSxZ3Xc",0,bbva
ArmandoOrozcoG4,Sat Oct 17 20:32:09 +0000 2020,"RT @Rayados: ⚽| ¡Hoy regresa nuestro Monterrey a Casa! ¡Hoy y siempre lo jugamos todos Juntos! 💪🏼

⌚️ 17:06 hrs.
🏟 BBVA
📺 @FoxSportsMx
🇺🇸 @…",0,bbva
enriqueaayala,Sat Oct 17 20:32:03 +0000 2020,RT @LaBes7ia: Así se ve el BBVA desde el 101217,0,bbva
julioastillero,Sat Oct 17 20:31:45 +0000 2020,RT @jpreyes100: 👁 Si eres cuentahabiente de Santander o BBVA cuidado con esto (por QuintoPoder) https://t.co/yh072b1RyL vía @julioastillero,0,bbva
chelitroski,Sat Oct 17 20:31:12 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
robinson_rg2,Sat Oct 17 20:31:10 +0000 2020,"RT @EstulinDaniel: 🤣🤣😂😂🤣🤣😂😂🤣🤣😂😂🤣🤣😂 Periodismo serio... patrocinado por Banco Santander, BBVA, el Pais, etc etc. Isabel Gemio: “Ahora más qu…",0,bbva
vicky_5667_,Sat Oct 17 20:30:30 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
carlosh1403,Sat Oct 17 20:28:31 +0000 2020,"@JFCadavid Hola , échale un miradita al partido de Luis Díaz y mateus Uribe  con el @FCPorto no todo es premier , la BBVA y calcio ..",0,bbva
anuarxD,Sat Oct 17 20:28:16 +0000 2020,"RT @BBVAInnovation: Bienvenidos al día 2 del #HackathonBBVA 💙 iniciamos con nuestro mentor Diego de Granda Google Developer Expert, que nos…",0,bbva
jpreyes100,Sat Oct 17 20:27:52 +0000 2020,👁 Si eres cuentahabiente de Santander o BBVA cuidado con esto (por QuintoPoder) https://t.co/yh072b1RyL vía @julioastillero,16,bbva
flugerdragon,Sat Oct 17 20:27:51 +0000 2020,"RT @BBVAProvincial: ¡En BBVA Provincial estamos de aniversario! Cumplimos 67 años,  celebramos que seguimos apostando y creando oportunidad…",0,bbva
papabichoraro,Sat Oct 17 20:27:21 +0000 2020,@BBVA_Colombia hace más de 2 semanas que no paráis de enviarme mails con datos de otras personas... Os lo he report… https://t.co/rZQkIGT7dZ,0,bbva
vic_canto,Sat Oct 17 20:27:09 +0000 2020,"@PabVis @JonInarritu tengo que cojerme una roca de colombia, el @bbva me contrata y prinmios ... y vestirme de pica… https://t.co/f2AN7Xeb8s",0,bbva
magikal__trevor,Sat Oct 17 20:26:36 +0000 2020,"RT @Rayados: ⚽| ¡Hoy regresa nuestro Monterrey a Casa! ¡Hoy y siempre lo jugamos todos Juntos! 💪🏼

⌚️ 17:06 hrs.
🏟 BBVA
📺 @FoxSportsMx
🇺🇸 @…",0,bbva
samtf19,Sat Oct 17 20:26:32 +0000 2020,"RT @NARIZROJAAC: Hoy la meta es llegar a $200,00 pesos nos faltan $79,475.00 pesos !! Todos los pedacitos de ❤️ salvarán muchas vidas de ni…",0,bbva
Ampa591,Sat Oct 17 20:25:53 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
AzinDav,Sat Oct 17 20:25:53 +0000 2020,"@bbva me llegó una promoción por teléfono para comprar con puntos en suburbia, hice la compra y en lugar de descont… https://t.co/AvCF0y2xs0",0,bbva
CaroMuntanya,Sat Oct 17 20:25:30 +0000 2020,Como le hago entender al @BBVA_Colombia que lo que deseo es que me perdone la deuda? 🤔 https://t.co/brw9T9I8wM,0,bbva
AdrianHeiten,Sat Oct 17 20:25:28 +0000 2020,"@Moda_Suburbia El día de hoy tienen una promoción de puntos dobles en Bbva.
Quien hizo el cobro lo hizo dos veces.… https://t.co/qT0cgfEOMP",0,bbva
pepi_ens,Sat Oct 17 20:24:37 +0000 2020,"@alonsoescareno @BBVARe_mx @BBVA_Mex Pues el 14 de septiembre hice un depósito de $10,000 pesos en una practicaja y… https://t.co/aVCrlWzsj6",0,bbva
la_manius,Sat Oct 17 20:24:17 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
alonsoescareno,Sat Oct 17 20:22:47 +0000 2020,@pepi_ens @BBVARe_mx @BBVA_Mex Cuenta el chisme,0,bbva
lingber_,Sat Oct 17 20:20:34 +0000 2020,"RT @lacha: Pago una docena de chorizos a quien me de un teléfono y me atienda de una el reputo BBVA con todos sus toquen, numerales y 0800…",0,bbva
Analopez131313,Sat Oct 17 20:20:07 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
herero36,Sat Oct 17 20:20:06 +0000 2020,"RT @BBVAInnovation: Estamos a punto de comenzar con el último keynote del día, ""Monólogos Científicos"" 💙, no te puedes perder la participac…",0,bbva
JorgeAle88,Sat Oct 17 20:20:05 +0000 2020,"RT @ChevaKevin: 🤠 La Franja: en busca del repechaje 🎽

Hoy el @ClubPueblaMX 🎽 visita a @Rayados 🤠 en el Estadio BBVA a las 5:06 pm en el pa…",0,bbva
Melmoht,Sat Oct 17 20:19:56 +0000 2020,RT @Joaqun22544569: BBVA. Tomar nota.,0,bbva
brendsjz,Sat Oct 17 20:19:55 +0000 2020,"RT @teffcode: Hola !!! Hoy estuve compartiendo una charla en la Hackathon de @bbva Latinoamérica y les prometí compartirles los slides, así…",0,bbva
herero36,Sat Oct 17 20:19:27 +0000 2020,"RT @BBVAInnovation: ¿Existen los súper héroes en la vida real? Helena González nos cuenta sobre esto. No, no lo inventó Marvel o DC, sino d…",0,bbva
mariarsuaga,Sat Oct 17 20:19:06 +0000 2020,"RT @BBVAInnovation: Estamos a punto de comenzar con el último keynote del día, ""Monólogos Científicos"" 💙, no te puedes perder la participac…",0,bbva
samtejadab,Sat Oct 17 20:19:03 +0000 2020,"RT @GIEDSOCE: A estas horas estaría ebrio pidiendo Adelanto Sueldo del BBVA para pedir otra ronda más de venenos en Tizon, csm.",0,bbva
SketchBlog,Sat Oct 17 20:18:46 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
axelsolisrmz,Sat Oct 17 20:18:05 +0000 2020,"RT @axelsolisrmz: #MiPronostico para hoy en el Estadio 🏟 BBVA !

@Rayados 3 
@ClubPueblaMX 0 
🔥🔥🔥 https://t.co/rbwvYZnW9f",0,bbva
LuisitoCisnero3,Sat Oct 17 20:18:01 +0000 2020,RT @Tuzologia: Mazatlán está viviendo su primer torneo en la Liga BBVA MX Femenil y tras 11 partidos jugados estos son sus números comparad…,0,bbva
jparada21,Sat Oct 17 20:16:34 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
rosacollantes1,Sat Oct 17 20:16:15 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
karewtos,Sat Oct 17 20:15:51 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
NoticiasNotifan,Sat Oct 17 20:15:46 +0000 2020,Getafe 1 - 0  Barcelona - Liga BBVA 2020/21 - Fecha 6  - Gol de Mata https://t.co/ozkllFQXcT,0,bbva
raquelgarciade2,Sat Oct 17 20:15:15 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
mlgplula,Sat Oct 17 20:14:39 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
lperaira,Sat Oct 17 20:14:26 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
ic_elisabeth,Sat Oct 17 20:12:50 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
ainamoza,Sat Oct 17 20:10:59 +0000 2020,"RT @mercoranking: Las empresas con mejor reputación en el Perú en 2020: @AlicorpOficial apararece en primer lugar, seguida de @BackusOficia…",0,bbva
grard0620,Sat Oct 17 20:10:29 +0000 2020,La piedra que tanto tiramos y criticamos callándonos la boca 👏🏼 ganando por primera vez al @realmadrid el @Cadiz_CF… https://t.co/10Ysk3z88H,0,bbva
BBVARe_mx,Sat Oct 17 20:09:45 +0000 2020,"@rithond Hola, buenas tardes. Te atiende Carolina. En efecto, puedes solicitar tu tarjeta física en una de nuestras… https://t.co/EGhqvcUrAg",0,bbva
AtencionProfeco,Sat Oct 17 20:09:33 +0000 2020,@eduardocasdi @JessCiin @BBVARe_mx @BBVA_Mex @bbva @Profeco @CondusefMX ¡Estamos para servirte!,0,bbva
dgsola,Sat Oct 17 20:09:21 +0000 2020,"RT @Evacorredoira: Ei @bbva , cuánto abuso. Es indecente.",0,bbva
Jevilona,Sat Oct 17 20:09:08 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
amromeroj,Sat Oct 17 20:07:22 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
MargaLarra,Sat Oct 17 20:06:34 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
mishabuki,Sat Oct 17 20:47:24 +0000 2020,"@bbva el peor banco de colombia, cuantos PQR debo poner para que me den solución de lindero que me robaron ?",0,BBVA banco
nucita0428,Sat Oct 17 20:34:26 +0000 2020,RT @victor_abrego: @mario_dico50 por desgracia las bases de datos de los bancos son publicas de manera que cualquiera te marca te dice dato…,0,BBVA banco
robinson_rg2,Sat Oct 17 20:31:10 +0000 2020,"RT @EstulinDaniel: 🤣🤣😂😂🤣🤣😂😂🤣🤣😂😂🤣🤣😂 Periodismo serio... patrocinado por Banco Santander, BBVA, el Pais, etc etc. Isabel Gemio: “Ahora más qu…",0,BBVA banco
Jeissond9,Sat Oct 17 19:49:08 +0000 2020,"@BBVA_Colombia banco que hace débitos a sus clientes sin explicación alguna, todo lo atribuyen a los alivios",0,BBVA banco
rkastrejon,Sat Oct 17 19:49:00 +0000 2020,"RT @EstulinDaniel: 🤣🤣😂😂🤣🤣😂😂🤣🤣😂😂🤣🤣😂 Periodismo serio... patrocinado por Banco Santander, BBVA, el Pais, etc etc. Isabel Gemio: “Ahora más qu…",0,BBVA banco
OggyRamirez,Sat Oct 17 19:24:23 +0000 2020,"Si tuvieran qué elegir un banco, ¿con cuál se quedarían: BBVA o Itau?",1,BBVA banco
fronkonsteen,Sat Oct 17 19:12:59 +0000 2020,@mandarined Mismo caso con BBVA. No sabría qué banco recomendar porque todas las tarjetas que he tenido han sido as… https://t.co/wUCFDh0U39,0,BBVA banco
sapalipopea,Sat Oct 17 19:03:41 +0000 2020,RT @mandarined: Mi mamá fue a abrir una cuenta a BBVA para escapar de Santander y la ejecutiva la engañó para meterle un seguro. O sea si n…,0,BBVA banco
mandarined,Sat Oct 17 19:01:54 +0000 2020,Mi mamá fue a abrir una cuenta a BBVA para escapar de Santander y la ejecutiva la engañó para meterle un seguro. O… https://t.co/RMdUiXUDmR,31,BBVA banco
jorgepfdez,Sat Oct 17 18:35:37 +0000 2020,"RT @mariano9605: Caduca la concesión dl hotel Sidi Saler, ubicado en pleno parque natural d l'Albufera, y la propiedad trata d prorrogarla…",0,BBVA banco
JLbazanM,Sat Oct 17 18:34:06 +0000 2020,RT @LaClavijo_: Cada que iba le decían: aún no hay plan de pagos porque el alivio vence el 6 meses. Mi papá les decía que él ya podía pagar…,0,BBVA banco
NuriaLlibertat2,Sat Oct 17 18:20:24 +0000 2020,RT @castellanapura: Banco Santander volverá a ser rescatado si se aprueba la fusión con BBVA https://t.co/VqvosyXbp9 a través de @diario_16,0,BBVA banco
antoniofrutos60,Sat Oct 17 18:18:16 +0000 2020,RT @castellanapura: Banco Santander volverá a ser rescatado si se aprueba la fusión con BBVA https://t.co/VqvosyXbp9 a través de @diario_16,0,BBVA banco
Perla68831304,Sat Oct 17 18:14:31 +0000 2020,"@ScotiabankMX @scotiabank no funciona y no me dan soluciones ni vía telefónica y ni en sucursal, ayer estuve desde… https://t.co/avCJVYbGET",0,BBVA banco
Allex_Loppez,Sat Oct 17 18:07:29 +0000 2020,Que mierda de banco eres @BBVA_Mex,0,BBVA banco
dolfimando,Sat Oct 17 17:57:43 +0000 2020,RT @castellanapura: Banco Santander volverá a ser rescatado si se aprueba la fusión con BBVA https://t.co/VqvosyXbp9 a través de @diario_16,0,BBVA banco
A_M_M_7_7,Sat Oct 17 17:49:15 +0000 2020,RT @castellanapura: Banco Santander volverá a ser rescatado si se aprueba la fusión con BBVA https://t.co/VqvosyXbp9 a través de @diario_16,0,BBVA banco
casabi,Sat Oct 17 17:37:55 +0000 2020,@PercevalT @bbva Y da gracias que no te ponen a hacer cola en la calle para que te apañes en el cajero automático l… https://t.co/OBBpjYY3fZ,0,BBVA banco
Colombiasshame,Sat Oct 17 17:36:20 +0000 2020,Señores de @BBVA_Colombia hasta cuándo piensan dar solo billetes de 59 y 100 en los cajeros. Ya van para 10 meses y… https://t.co/IS7Gqmfu8e,0,BBVA banco
castellanapura,Sat Oct 17 17:35:43 +0000 2020,Banco Santander volverá a ser rescatado si se aprueba la fusión con BBVA https://t.co/VqvosyXbp9 a través de @diario_16,0,BBVA banco
Uri_Munguia,Sat Oct 17 17:35:37 +0000 2020,"Si yo fuese un banco desearía ser @BBVA_Mex  neta que te amo ❣️

El mejor del mundo mundial",0,BBVA banco
2901pg15,Sat Oct 17 17:30:48 +0000 2020,"RT @mariano9605: Caduca la concesión dl hotel Sidi Saler, ubicado en pleno parque natural d l'Albufera, y la propiedad trata d prorrogarla…",0,BBVA banco
jkarlosrp,Sat Oct 17 17:26:37 +0000 2020,"Bueno, pues acabo de enterarme por una asesora del @BBVA_Colombia @bbva que los ""ALIVIOS""  del banco.
NO FUERON ALI… https://t.co/EvnUT2QFee",0,BBVA banco
MarkoEMorales1,Sat Oct 17 17:26:34 +0000 2020,"RT @CMontgomeryB_: Smithers, ponga mis últimos 2000, en ese banco español, vamos a mejorar las cosas muchachos. 

#Bbva #inversiones #menta…",0,BBVA banco
CortezLostaunau,Sat Oct 17 17:23:03 +0000 2020,@JulyLostaunau @bbva_peru Ese banco es de lo peor estoy de acuerdo yo tuve también un problema  tuve que llevar a m… https://t.co/1AqHh5Z35G,1,BBVA banco
SmithiWesson_,Sat Oct 17 17:22:49 +0000 2020,"Mood actual:
Modo @AceroSagaz pidiendole al banco frances q me dejen reventar la tarjeta. Quiero gastar muchos peso… https://t.co/Cv47WzX1yh",0,BBVA banco
MiguelSihman,Sat Oct 17 17:14:41 +0000 2020,"Un amigo fue al #banco BBVA, al entrar a la sucursal llevaba su cubrebocas y los empleados revisaban que guardara l… https://t.co/dLqJiTU3i7",0,BBVA banco
victor_abrego,Sat Oct 17 17:13:55 +0000 2020,@mario_dico50 por desgracia las bases de datos de los bancos son publicas de manera que cualquiera te marca te dice… https://t.co/f1Cxg1eb4S,1,BBVA banco
crazyoff,Sat Oct 17 17:09:11 +0000 2020,"RT @dhgcorrecaminos: Pues habrá q ir buscando otro banco, a mi m da igual, pero x ejemplo mi madre no sabe manejar un cajero y no le vais a…",0,BBVA banco
Sinsus1,Sat Oct 17 17:06:29 +0000 2020,"RT @mariano9605: Caduca la concesión dl hotel Sidi Saler, ubicado en pleno parque natural d l'Albufera, y la propiedad trata d prorrogarla…",0,BBVA banco
mariano9605,Sat Oct 17 17:02:19 +0000 2020,"Caduca la concesión dl hotel Sidi Saler, ubicado en pleno parque natural d l'Albufera, y la propiedad trata d prorr… https://t.co/qcrb8piQXg",1,BBVA banco
ElLesci,Sat Oct 17 16:54:38 +0000 2020,"RT @EstulinDaniel: 🤣🤣😂😂🤣🤣😂😂🤣🤣😂😂🤣🤣😂 Periodismo serio... patrocinado por Banco Santander, BBVA, el Pais, etc etc. Isabel Gemio: “Ahora más qu…",0,BBVA banco
Valdo_py,Sat Oct 17 16:48:42 +0000 2020,@CU_Py Mi reclamo es desde bancos a la CU. En todo caso si solo desde Banco BASA se puede deberían informar solo es… https://t.co/3gHvuoZ6PZ,0,BBVA banco
PacioJanse,Sat Oct 17 16:26:20 +0000 2020,"RT @EstulinDaniel: 🤣🤣😂😂🤣🤣😂😂🤣🤣😂😂🤣🤣😂 Periodismo serio... patrocinado por Banco Santander, BBVA, el Pais, etc etc. Isabel Gemio: “Ahora más qu…",0,BBVA banco
Mr_Futuro,Sat Oct 17 16:25:03 +0000 2020,@bbva_peru me pueden decir al menos si mi dinero de la AFP se encuentra ya en el banco para pasar a recogerlo? Voy… https://t.co/tKAtDAW2zc,0,BBVA banco
Cristianvmg79,Sat Oct 17 16:22:41 +0000 2020,"@dhgcorrecaminos @bbva Hasta que encuentres otro banco mejor, que tu madre saque 2000€ y cuando le pregunten si qui… https://t.co/gnxoegKzLp",0,BBVA banco
josegre56063571,Sat Oct 17 16:19:08 +0000 2020,@NicolasMaduro Saludo Revolucionario  Chavez  comercializa con la banco Española y menos  con el  BBVA la banca esp… https://t.co/WgRUhEogPZ,0,BBVA banco
rogerrios1109,Sat Oct 17 15:56:43 +0000 2020,@paolobenza BBVA nos negó #reactiva por no tener “productos” del banco,3,BBVA banco
