,id,text,created_at,did_report_as_spam,owner.id,owner.is_verified,owner.profile_pic_url,owner.username,likes,comments
310,17893964221622664,"Señores @bbva_colombia llevo todo el día tratando comunicarme con ustedes para desbloquear mi BBVA net.... que difícil se ha vuelto hacer un tramite tan sencillo. Te mandan de un canal al otro, he llamado varias veces y cuelgan la llamada. En serio he perdido el buen concepto que tenía de ustedes.",1600978324,False,7748497322,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/31463520_182846542537938_2309136398726201344_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=gesAA-duBSEAX-9bVzQ&oh=0f5dc37555d82f8c1ad8b2a1bdc435d1&oe=5FB5C72F,carlos.e.toloza,0,0
311,17876071693875458,Porque no atienden los requerimientos de las personas tengo ya más de 1 semana or el chat y no atienden,1601303009,False,4235525761,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/20633297_109085896439672_4513415577557008384_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=WTpldbNV2GQAX8o6BMd&oh=f8485c39631603496f8a5b5f9270d6aa&oe=5FB55A84,djescar100,0,0
312,17872299856742016,❤️🥰,1592329452,False,4348285121,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/105555384_678311466086202_416001203854952930_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=vQHUnQPpDSYAX-e135J&oh=cbc1d94d4ddb74c07600a2fc9f5511c2&oe=5FB358B2,alejandra_sanabriap,0,0
314,18109636732185140,Que bonito ❤️❤️,1592351318,False,3426796759,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/13413180_865480136897486_2130443339_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=_8832EbctyUAX8wDZMP&oh=8d6d85eb4854e93bb957383410bdf99d&oe=5FB604B9,jacqueline.nino,0,0
316,17868655348838492,Que labor tan linda... Cada día más orgullosa de pertenecer a esta familia ❤️❤️❤️,1592393848,False,464306143,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/66160799_307707970110610_608536680466481152_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=WrBehzRaTl4AX8Cv43A&oh=a7ee727f911553ca6e736df77eeb709c&oe=5FB4E331,sonigeral21rc,0,0
317,17865398833890495,"Pésimo servicio, uno llama y nadie da solución... lo asesores se burlan y no ayudan a nadie. Que experiencia tan mañ",1592420736,False,271091121,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/69109778_378022642889619_712022014793089024_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=8IFz1EKxnhUAX8xA5l6&oh=da44b79b71315764bec7efa4323ab972&oe=5FB4A0C6,camilatorressan,0,0
318,17892273715548330,Que orgullo,1592423921,False,5653116177,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/34007162_443784796064853_6133113913144770560_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=1QNRGHrtLfsAX8uGwRS&oh=a08a3574363adf54fb4483cd13295f60&oe=5FB460DB,zoraya_guzman,0,0
319,17862576826915057,🙏🙏💙💙,1592447320,False,2168563910,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/27879828_1698754196829697_9220543818070228992_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=4Uih6DLhCzgAX9SIMGM&oh=4c962022d48e74021122c1bad279a6b1&oe=5FB2EEA8,mariadelpilargomezrendon,1,0
321,17859215446989091,La mejor aplicación ! Felicitaciones 👏,1592973063,False,314899160,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121692071_216270723202700_8724874579652918582_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=q1QcPfKNqXUAX-IkxpT&oh=657edd2817b426cc920be310aa388f43&oe=5FB4A825,papfsap,0,0
322,17924223415390350,Gran  verga!,1589409722,False,1617710603,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116695337_927363754434841_596765001899539375_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=r8MXVFtoLlQAX-54Z1y&oh=fb04c748823aa494377d91a183cefd06&oe=5FB616F7,aalejandramm90,1,0
323,17879051644618337,Hola! Me gustaría saber si tienen alguna oficina abierta los días sábados en Barranquilla por favor,1589589566,False,538584126,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119560544_339450583766583_349517952306835119_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-xYvZ6s_G8QAX9hMqkc&oh=ddcfac2529731ea46f87d59c1c3cb147&oe=5FB2485A,alevillafanem,0,1
324,17853609671001364,"Que mal servicio y desorden el PEOR BANCO que he conocido que desorden y mentiras de funcionarios y tomadera de pelo, que respeto  con el usuario #superfinanciera",1589835818,False,1517083966,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/82487882_255629325880947_2145467981193281536_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=KXJvJ9jmGRoAX-Xmvmd&oh=716dd59f6af59671dc59c8677ce01440&oe=5FB60709,taryn_w_c,0,1
325,18112180588121083,Que IRESPETO,1589835847,False,1517083966,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/82487882_255629325880947_2145467981193281536_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=KXJvJ9jmGRoAX-Xmvmd&oh=716dd59f6af59671dc59c8677ce01440&oe=5FB60709,taryn_w_c,0,1
327,18014065471302757,"Paguen las pensiones primero. INDOLENTES. Respondan a la queja “Hola, te informamos que tu requerimiento se encuentra radicado bajo el número 20200508-141628-16469 sobre el cual te estarán brindando respuesta formal a la solicitud presentada en los próximos días. Un saludo.” SIGO ESPERANDO!!!",1590149829,False,2982160598,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/94174453_2835985443156014_8957369739957501952_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=357-WCRGOZQAX9TA24e&oh=c9bf0df2335f5cda0b0c56da7dedd604&oe=5FB5F07D,sandra.and.the.cat,0,1
328,17898369928491427,JAJAJAJA. ESTO LO PAGAN CON LOS RECURSOS QUE BLOQUEAN A OTROS USUARIOS.,1590293740,False,497500095,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/115897510_1206908569655597_312099297910495258_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=PFiH3LNU9d0AX86c2UF&oh=5cac8329dff1952803659991b131e727&oe=5FB55405,oselpamo,0,0
329,17858376100927047,SUPERINTENDENCIA FINANCIERA,1590293761,False,497500095,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/115897510_1206908569655597_312099297910495258_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=PFiH3LNU9d0AX86c2UF&oh=5cac8329dff1952803659991b131e727&oe=5FB55405,oselpamo,0,0
330,17863414843849479,No funciona! @bbva_colombia ayer me dijeron en su Contact que hiciera transacciones por cajero automático!,1589541660,False,1428233484,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116227506_215822246395512_7609114276115667421_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-8IUOUU_BRIAX_J63o0&oh=9edaef5a2cb167292fffb8d0080a4d26&oe=5FB315CC,mapixvaleroo,0,3
331,17910851914441054,"Y el@subgerente andando con mi tarjeta de crédito activa y entregada y dos veces hice la gestión y todos los dias una mentira y en el audio@dicen una cosa y en las oficinas otras y hasta para quererme salir de este PÉSIMO servicio del Banco BBVA ha sido un problema y negligencia tanto de los funciona de las oficinas como del audiorespuesta que horror  esto es peor que los hackers y cualquier atentado de seguridad informática #superfinanciera, #quemalservicioalcliente,",1589836183,False,1517083966,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/82487882_255629325880947_2145467981193281536_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=KXJvJ9jmGRoAX-Xmvmd&oh=716dd59f6af59671dc59c8677ce01440&oe=5FB60709,taryn_w_c,0,3
332,17863677340851368,"No son coherentes entre lo que dicen y lo que hacen la entrega de su promesa de valor al cliente es pésima, y de digitales creo que les falta mucho. Llevo una eternidad queriendo salir de una tarjeta de crédito y primero me hacen el proceso de fidelización y al no aceptar ahí si comentan que no se puede cancelar. Estas cosas son las que me hace anhelar cada vez más nuevas alternativas financieras y van a hacer que las fintech los deje atrás y con una experiencia de cliente desastrosa",1589904979,False,4114927453,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/14727382_209665792806179_4820585582663041024_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=oDf56z70Zw4AX-KgPKj&oh=df0da34ea5729cc7418319cb206e5923&oe=5FB2B86C,davidrq85,1,1
333,17866256275823872,"Me pueden explicar por qué me están descontando descaradamente dinero de mi cuenta de ahorros con ña excusa de ""cobro comisión""",1590806288,False,9279583674,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/65633793_345199479721544_4070174334134517760_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=MTol_bfb4soAX9_c6uo&oh=ce5f8307ddd735fccdf649081c36ec7b&oe=5FB29596,penajohnny4,0,1
334,18120549106098331,Ese tema de cuotas de manrjo y demás cobros no se había acabado?,1590806327,False,9279583674,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/65633793_345199479721544_4070174334134517760_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=MTol_bfb4soAX9_c6uo&oh=ce5f8307ddd735fccdf649081c36ec7b&oe=5FB29596,penajohnny4,0,1
335,17865647707859900,Tengo cuenta en bbva y no sirve el portal.  Se perjudica uno porque no se puede hacer pagos por ahí,1591375198,False,347550697,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/62423821_1254961487993731_709628262015303680_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=UsgLf0RETtkAX88gCam&oh=7c3e8dbc1b3a7900fa8be6e5ceccfc3b&oe=5FB51E8B,beatrizmazorra,0,0
336,18126096853101293,La plataforma para Los pagos por PSE nunca sirve eso es ser Huga Huga ... tener que ir al banco pprque mo pueden arreglar su propia  plataforma,1594137323,False,394894203,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/19534528_123613251572247_7342973610216128512_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=8aO21hl4354AX__T3BR&oh=370c93e5e0256e2cc9401a403426b4fa&oe=5FB3FC72,eduinyov,1,0
337,17867161852896871,"Es el banco mas Uga Uga en Colombia. Las lineas de contacto no sirven y el@chat con el asistente virtual no sirve para nada pues dificilmente el requerimiento coincide con las opciones que aparecen. Es como querer comunicarse con una pared. Me tienen realmente molesto con el acoso, por que no se se puede llamar de otra forma, a la llamadera con una grabacion a recordar que proximamente se vence su obligacion si no he estado en mora y diez dias antes del vencimiento de la cuota hice el pago total de la obligación. Ademas entro a ver el estado y me aparece un saldo en la obligacion que no se de donde sale y al ver los movimientos no hay nada. Sistemas de informacion Uga Uga",1595017264,False,4529388193,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/16230182_375556929482989_4315299864452792320_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=YxDchRZmdUsAX-ZyKPV&oh=3defa168a87a1b5d53a549a72f219b50&oe=5FB4CEAA,cardona1604,0,1
338,17857331615058819,Que pasa BBVA ustedes eran un excelente  banco ahora se volvieron del montón,1593533762,False,310158990,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/74493404_1164595430407149_641003643927003136_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=zt1aAgwNliwAX_5_4mh&oh=3b019d67ca301065d42c3628ce3e4514&oe=5FB27FC8,janch70,5,1
339,17867812981878161,"Qué pasa con ustedes sus líneas telefónicas no atiende, bloquean las tarjetas sin aviso al cliente.",1593535521,False,6143292970,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/27575842_955831501237056_758525107470598144_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=QcHEqCZ6ngwAX9VrKB5&oh=5b30f166b21cea7cdbc92631e8b53d9f&oe=5FB446EE,sandramejia5447,6,0
340,17850581588145606,Pésima entidad.,1593535534,False,6143292970,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/27575842_955831501237056_758525107470598144_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=QcHEqCZ6ngwAX9VrKB5&oh=5b30f166b21cea7cdbc92631e8b53d9f&oe=5FB446EE,sandramejia5447,5,0
341,17876985586720694,"Necesito comunicarme necesito ayuda y por ningún medio me atienden, qué pasa?",1593543467,False,334020504,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/61794774_334057047493055_8637039890632015872_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=_0wqcYQUDckAX8jiiyP&oh=c46b292e78aab67f2112c8601a4272dd&oe=5FB4F7D2,lau_fernan,3,3
342,18109864300088573,"Un asco la atención telefónica... bloquean tarjetas y para desbloquearlas habrá q hacer magia... ya he llamado más de 80 veces, de las 40 que me ha caído 40 veces me han cortado o se cae la comunicación por su sistema o el operador corta. La verdad ya no se que hacer, qué problema que para hacer una simple compra con tu tarjeta de debido en tiempos de pandemia tengas q pasar tantos problemas y sin respuesta porque no te dan respuesta. Fatal servicio.",1593548436,False,281123957,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/101486460_563940720989348_5802089994684203008_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=xrykV4MWx_AAX-fVzkJ&oh=62d9e848bbbae902327dd447a61089a3&oe=5FB3D798,cesargherrera,6,1
343,17851298186139720,Señores BBVA cómo hace una persona de 84 años que necesita activar su cuenta y se encuentra en el municipio de Sabanalarga y la cuenta es de Barranquilla. Esta persona por su edad y las restricciones por el Covid_19 no puede desplazarse?,1593617334,False,38196693385,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119657059_3502438419795145_8932709477100425948_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=sTetlwJKVowAX-3my3x&oh=b63c31d06695c39b64a9ca0b803d76bc&oe=5FB45C18,rosario202049,2,3
344,17890793083572638,"La peor actualización que han echo es la clave de operaciones por atm, porque no piensan en él cliente en época de pandemia, tengan sentido comun que no en todo lado hay cajeros BBV, un pésimo servicio él de este banco",1593619567,False,1994324109,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/69975671_509922449821985_1600705281535246336_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=mxza3nAt0h0AX-6S621&oh=c6b5dfed063453bec7fce27bee2e686d&oe=5FB55D9E,rasjahman420,7,0
345,17870761789791674,"Necesito que alguien se comunique conmigo ustedes son el peor banco que hay en colombia!! Desde el 24 de Junio estoy intentando hacer el pago de un crédito y BBVA NET no funciona y no contestan los teléfonos, hoy por fin me contestaron y resulta que por problemas técnicos de ustedes estoy en mora. Son unos ladrones!!! Fuera de eso me dicen que no puedo hacer el pago en línea por lo que ya estoy en mora y eso es mentira! La plataforma debe funcionar siempre. La solución que me dan es que vaya a una oficina a pagar pero les recuerdo... que estamos en pandemia y yo estoy embarazada. NECESITO UNA SOLUCIÓN YA!",1593638628,False,46774637,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/31086553_162959584393689_871202556573908992_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ttZClJDt7PEAX-Gv2Ct&oh=1b99777bf31cf3b9b7ed7deed5ea7097&oe=5FB55B77,maferodriguez82,5,0
346,17877505546727025,"La atención telefónica tenaz, la actualización de la app peor, tengo problemas con mis transferencias desde que me metí en este banco y no me dan solución, porque ni los mismos asesores saben cómo funciona.la.app",1593639801,False,332361650,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/108971350_226946971663371_5119019857107673391_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Xy70cwpbtaYAX-4Y_SQ&oh=a0576c87cdbff14c5685f926801df085&oe=5FB2E7D6,angely1504,4,1
347,17954726767337490,Alguna línea telefónica donde comunicarse en Bogotá? Que sirva por favor,1593701133,False,187124595,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/105566250_715732905914712_4938955622372060509_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=SiWh6b52XjoAX8_ONHC&oh=ae3afb33960ff7a58e871f52eb1c9b32&oe=5FB43C34,stephaniamora,2,5
348,17857662842045388,"Buen día, quiero expresar mi inconformidad con la negligencia que tiene el banco hacia mi solicitud, su servicio al cliente es nefasto y no dan solución a mi tramite, estoy solicitando los alivios decretados por el gobierno nacional desde el 27 de abril y nadie responde. A raiz de esta situación me dejaron sun plata, pues para esta entidad financiera prima sus estados financieros y su cartera que lo ordenado por el Gobierno Nacional. Son lo peor, mientras varios bancos ayudan a sus clientes a superar esta siatuació  que vive el país y el mundo entero, ellos lo único que hacen es hundirlo a uno, cobrar intereses moratorios y enriquecer sus arcas. @superfinanciera por favor su intervención con este atropello",1593728911,False,263561402,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/18161936_290636051378220_75048295730249728_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=sLX3oWKj8VEAX8_CLz1&oh=b38484afed0a3dc2ec6a5aa9e4334e5b&oe=5FB2D440,diacarortiz,3,3
349,17851891334135303,"Yo solicite un préstamo para vivienda desde febrero, y ni siquiera se han tomado el trabajo por lo menos, por respeto de darme una respuesta, asi sea no, pero nada.",1593746267,False,3502711089,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/46583417_1785975221531262_6533078868524269568_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-cHO35YuKl4AX9KrNFI&oh=16c328eabd1dc0cdefc1ebf0d3616a1c&oe=5FB5EB0A,stefanycoloor,0,0
350,17894651614530844,Terrible que la actualicen y no funcione! De paso lo hacen para principio de mes que hay que hacer pagos de arriendo y servicios en plena pandemia que no se puede salir!,1593795789,False,294382624,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/10707013_552010174931687_1555938667_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=biRmg0-GWzgAX-FbYSI&oh=227ec818335dd1b6de0c8b1025b9c1a8&oe=5FB42207,beromana,1,0
351,17878716262694470,Preciso el día que las compras del día sin iva se deben hacer por los medios digitales BBVA Colombia presenta fallas.,1593806003,False,22167552029,False,https://instagram.famd1-3.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.famd1-3.fna.fbcdn.net&_nc_ohc=MVEG8QTyVK4AX_MBDk3&oh=6c852d13da85f31fdf3278522810536a&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,aldemarquitian,1,1
352,17881182304630020,Ingreso a la aplicación para pagar mis servicios y nada. Desde la mañana estoy intentando y no he podido...podrán solucionarlo por favor. Gracias,1593814395,False,5906505787,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/90397622_784828588708150_4290765366285565952_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=rcoyVoc2oLIAX_l-bIv&oh=b2f66ba60452ec3c778c7fb0f6786458&oe=5FB2C5DB,eddylis11222017,1,1
353,17859211036993075,"@bbva_colombia  Si esta leyendo esto por que quiere tener productos con el bbva por primera vez, una recomendación, devuélvase por donde vino, ahorrese dolores de cabeza! De bolsillo y hasta su salud en pandemia. Desilusionada completamente... 0 Digital toca ir a las oficinas fisicas a pagar!! No funciona en digital y si te clonaron la tarjeta (ojo tarjetas que no usas nunca las clonan) alistate a tener que ir por el plástico a la oficina y que la cuota llegue como si las comprar (robo) lo hubieras hecho tu! Por que el robo te lo abonan a tus compras viejas y no a las nuevas. OJO!",1593964733,False,277781008,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/23161809_147018165919139_6184278531397124096_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=5NHwePod2qsAX_JHrt5&oh=74b89d7096ea4d18a6803ded0321cc4e&oe=5FB446E1,carito282,1,1
354,17879594608715301,"Me parece de gran irresponsabilidad de parte de la empresa, que en plena pandemia, cualquier operación que se haga con la tarjeta nos obliga salir a un cajero. Deberíamos estar encerrados en casa. Además, la app está con muchos problemas, pueden pasar días sin funcionar.",1593974782,False,210013331,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118435092_366250938108979_6189658647492064288_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=zPMRb8aIxZMAX_xcYrt&oh=d83402e4de6d32d0e0845c7a584a8219&oe=5FB30D7D,_carolinlg,2,3
355,17856919481068011,Son el peor banco de la historia presente!,1594045012,False,561256337,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118193749_2719440178325619_6567359873920263532_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=jXe_041FZDAAX_0rfY9&oh=5f02a483cb15916fd5db5989eb5551c1&oe=5FB370B4,angelajacksonm,1,0
356,17891196226563754,@superfinanciera por favor hagan algo con respecto a las negligencias que están pasando con esta entidad  financiera no nos dejan utilizar nuestro propio dinero,1594070375,False,355916611,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/115616613_3252631161495372_2567293186168649749_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=dfYqu73yPL0AX_BYL8h&oh=493697fca3bf9499b8ca017ce698c1f0&oe=5FB4DE87,neodtorres,1,0
357,17858824406027880,"buenos dias me pueden ayudar actualizando los valores de mi deuda , gracias ya les escribi por interno",1594126852,False,2239014934,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120575802_131357315001765_6808900353833003084_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=lZRc9JtflFkAX-nFk9H&oh=0849d6307f5dc3caa2c3a33b7e031a76&oe=5FB2FFEE,araque_007,0,0
360,18158224195005743,De que le sirve hacer ese contenido si son el peor banco con el peor servicio.,1597337684,False,18577722923,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/69313616_1218866654968218_1591209216217972736_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ZcXKbYYx8-EAX-MhcqH&oh=aefda71784c897c16c2e10c0451cb97f&oe=5FB253AF,zafironegro1989,3,0
361,17887284529638570,💪🏽💪🏽💪🏽,1597487920,False,581564445,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/91984740_312116873094690_6365876607734775808_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=N5Hd2Wx9IMkAX_lHPyy&oh=abe48e75b11f7cfaa6cb0ad8e864446b&oe=5FB6257E,alonsohenao_running,0,0
362,17876939050809421,"Creo que lo mejor es cerrar la cuenta en @bbva_colombia su servicio es terrible, pesimas las aplicaciones de BBVA , es imposible hacer transferencias desde el celular y uno llama a los canales de atención para poner la queja y nunca lo atienden.",1598534457,False,666289113,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11925680_1627403517534594_1020331635_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=6FxSeJRWWvkAX8667n1&oh=b103a491a631588111043e403575b081&oe=5FB5AAC7,pedrojuniorcruz,0,1
363,17880161386786756,Este es el banco más inepto de Colombia.,1598989401,False,242509152,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/78950956_1308790152637737_6086789963553177600_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=SvC2p-L2qsEAX-EjGI0&oh=74525c931100acff5feeb1c49a66d823&oe=5FB28353,gianaili,0,0
364,17898743785559926,Pésimo servicio!!! Que ineptitud para solucionar algo!!! Llevo 4 meses con un caso y no me dan respuesta ni solución!!!,1599581942,False,267092562,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119172174_754731068405900_3952376746101677416_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=MsddQMjgmV8AX8hb0Pd&oh=81dc0552e156fbd9c52241e6249021ba&oe=5FB4BDEA,paolamaring94,0,0
365,17858809796149302,"PÉSIMO SERVICIO AL CLIENTE DE FORMA VIRTUAL, hagan algo por favor!",1599682738,False,258299527,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/82098111_754547788396413_2978006739657424896_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=K9SoAKe4Q7gAX8-RGqD&oh=6f23623add2a5d1c9c8d40e91334db9b&oe=5FB56A0F,lcatalinaav,0,0
366,17865280949066710,ALGUIEN EN ESTE PERVERSO BANCO PUEDE DAR SOPORTE?,1600347462,False,3632366612,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/20589912_1471590549622785_2181384524946997248_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=wFcxAe93CeQAX_DkS-S&oh=b8b3087df3386f5e8bd374cddc2cceb7&oe=5FB50001,tecnorafael,0,1
368,17897660242524265,"Son el banco más mentiroso y amangualado del país, no fue suficiente con engañar a sus clientes con el famoso alivio que nunca hicieron, pero ya llegara el momento que pierdan ese poder de nuestros ahorros",1594255878,False,25713980553,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/83897868_177287813373298_1223626570493591552_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=lRMBPkdQpJ0AX_UhdhH&oh=f82e1539300c9d514b01f481435bd685&oe=5FB3D479,cardenaserny,0,0
369,17918916196431881,Será que nunca van a solucionar el problema con la aplicación ? Que banco tan de malas,1594415671,False,355916611,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/115616613_3252631161495372_2567293186168649749_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=dfYqu73yPL0AX_BYL8h&oh=493697fca3bf9499b8ca017ce698c1f0&oe=5FB4DE87,neodtorres,0,1
